N2968	-0.956791006120035	-1.11212836139631	-0.801453650843758
N1551	-0.930769001845666	-1.13229323561966	-0.729244768071672
N2081	-0.886957788806671	-1.01227086962422	-0.761644707989116
N2380	-0.893223352240679	-1.00919660137244	-0.777250103108916
N2667	-0.906276157946308	-1.02239025383914	-0.790162062053476
N2978	-0.921102205352317	-1.0410716975026	-0.801132713202036
N3313	-0.925387522657184	-1.03731624800918	-0.81345879730519
N3657	-0.910077813273474	-1.01826133257967	-0.801894293967276
N4006	-0.921510849583263	-1.09838689066738	-0.744634808499149
N4007	-0.863427620715697	-0.955289157821287	-0.771566083610108
N4360	-0.803921449021458	-0.954241393909672	-0.653601504133245
N3658	-0.933372800360441	-1.0451437349323	-0.821601865788585
N4008	-0.914987703930982	-1.03526539756094	-0.794710010301024
N4361	-0.893713713741146	-1.00110800056493	-0.786319426917359
N4362	-0.906743793403683	-1.02971575902775	-0.783771827779612
N4720	-0.92110733567611	-1.00532788123157	-0.836886790120654
N5942	-0.949742492537185	-1.0897372063058	-0.809747778768564
N6382	-0.949382666249879	-1.09370654816025	-0.805058784339512
N3656	-0.944901120515703	-1.06160934358394	-0.828192897447471
N4004	-0.904761298563368	-1.0502340488059	-0.759288548320835
N4710	-0.871679226642601	-0.947944564561081	-0.795413888724121
N5079	-0.899464661842781	-1.04047228603314	-0.758457037652424
N5485	-0.951700077465867	-1.07807937700141	-0.825320777930321
N5924	-0.921071037659737	-1.01071077675559	-0.831431298563885
N5486	-0.882764823386792	-1.02043059455786	-0.745099052215722
N5925	-0.870812561019228	-1.00773091063635	-0.733894211402102
N5926	-0.86352135071176	-1.02721563972506	-0.699827061698464
N6367	-0.853798957436684	-1.02560962972268	-0.681988285150683
N8000	-0.895255869626148	-0.999515595462005	-0.790996143790291
N4005	-0.966113334811155	-1.08207187010481	-0.850154799517499
N4357	-0.957893403993848	-1.04855331679691	-0.867233491190787
N4714	-0.935135179103403	-0.972360047494706	-0.8979103107121
N5082	-0.8740286326664	-0.987795041876859	-0.760262223455941
N5491	-0.865559729792889	-0.989220838324126	-0.741898621261653
N5931	-0.868452835882226	-1.00599685494652	-0.730908816817928
N2668	-0.856691037751052	-0.973095822690269	-0.740286252811835
N2979	-0.823333815850983	-0.933932912046999	-0.712734719654966
N3315	-0.841540171167272	-0.951345277884015	-0.731735064450528
N3660	-0.818945258025526	-0.932867072953557	-0.705023443097494
N4009	-0.806633833889211	-0.946930145071692	-0.666337522706729
N4363	-0.845486322003913	-0.948332921412105	-0.742639722595721
N4010	-0.815286687748517	-0.917793768855608	-0.712779606641425
N4364	-0.756138911834044	-0.901267599659114	-0.611010224008973
N4365	-0.836426054687595	-0.919675571232314	-0.753176538142877
N4724	-0.790061834882212	-0.897835606345536	-0.682288063418888
N5505	-0.819592633689279	-0.954863528293018	-0.684321739085541
N4725	-0.802809572824328	-0.909821875575885	-0.69579727007277
N5096	-0.844985064876933	-0.958835272517628	-0.731134857236239
N5507	-0.908423793802285	-1.01341638678091	-0.803431200823656
N5949	-0.851871500625871	-0.972773704677515	-0.730969296574227
N7229	-0.810785861125719	-0.898456777698872	-0.723114944552567
N7618	-0.826593023706633	-0.908246705404185	-0.744939342009082
N8384	-0.813717446868608	-0.900600771843714	-0.726834121893501
N5506	-0.476033216320306	-0.615050730397321	-0.33701570224329
N3659	-0.718467064468253	-0.830784585188297	-0.606149543748208
N2980	-0.915123353961103	-1.03111107992464	-0.799135627997569
N3316	-0.999810501596306	-1.0731146763762	-0.92650632681641
N3661	-0.926275048652474	-0.998831825551588	-0.853718271753361
N4012	-0.868948643608427	-0.978890660213873	-0.759006627002982
N4368	-0.81160722157579	-0.892285940449054	-0.730928502702527
N4729	-0.808680069186144	-0.940026542835763	-0.677333595536524
N5098	-0.76956318710866	-0.896247297167492	-0.642879077049828
N4730	-0.758775923742376	-0.880299621320935	-0.637252226163818
N5100	-0.739754753383264	-0.868636050255982	-0.610873456510546
N5950	-0.691141968627712	-0.772827077592427	-0.609456859662996
N4369	-0.868815739282146	-0.977572950286359	-0.760058528277932
N4731	-0.877134643531995	-0.968400600657745	-0.785868686406245
N5102	-0.902609160604425	-1.01506221180948	-0.790156109399368
N5513	-0.906802624503706	-0.991070081043948	-0.822535167963463
N5514	-0.995229633915286	-1.13523719236317	-0.855222075467397
N5512	-0.950553150787055	-1.09594539373805	-0.80516090783606
N5515	-0.859486287373892	-0.959396562338447	-0.759576012409337
N5954	-0.83157283916664	-0.894592419311791	-0.76855325902149
N6388	-0.837426305537511	-0.93448869808407	-0.740363912990953
N6816	-0.871008431139975	-0.993229539481431	-0.748787322798518
N7232	-0.890081254511126	-1.00615319473966	-0.77400931428259
N6817	-0.83282616082357	-0.941315616989084	-0.724336704658055
N7621	-0.830224495431734	-0.92840833167299	-0.732040659190478
N8015	-0.846414190160105	-0.93668881147559	-0.756139568844619
N8722	-0.836325184041141	-0.926551191956768	-0.746099176125513
N6386	-0.97202922419146	-1.08632536696608	-0.857733081416845
N6813	-0.796341677039046	-0.879935693787733	-0.712747660290359
N4367	-0.797056026570147	-0.977370005478152	-0.616742047662143
N4014	-1.08741748114599	-1.19168518153228	-0.9831497807597
N4733	-1.04238052057076	-1.14680069157098	-0.937960349570543
N5104	-1.04681757010916	-1.20367099608114	-0.889964144137174
N5517	-0.981470418754901	-1.06063141315041	-0.902309424359389
N5955	-0.989440445053906	-1.06606110171408	-0.912819788393733
N6819	-0.963309583053595	-1.01371026301586	-0.912908903091329
N7236	-1.03805101842067	-1.1196259477248	-0.956476089116547
N7625	-1.06166760942106	-1.17712386392917	-0.946211354912955
N8020	-1.06372757792984	-1.2028572517361	-0.924597904123589
N8395	-1.13063171793553	-1.22260370166915	-1.03865973420191
N7626	-1.05993561476151	-1.13900932127951	-0.980861908243509
N8022	-1.04559274335366	-1.13664915066212	-0.95453633604521
N8729	-1.03645890388769	-1.12496143740942	-0.947956370365961
N9006	-1.03271106376462	-1.10910242089223	-0.956319706637007
N9261	-1.00637171474451	-1.08856434563433	-0.9241790838547
N9007	-1.03245663020349	-1.11583691038841	-0.949076350018585
N9263	-0.976856260779466	-1.04433722246184	-0.909375299097096
N9264	-1.04534772408906	-1.11722035708766	-0.973475091090456
N9649	-0.941909506634802	-1.0157807351165	-0.868038278153102
N7624	-1.03370620039584	-1.15612748825508	-0.911284912536598
N8392	-1.07024413587632	-1.18971040780251	-0.950777863950133
N8723	-1.06605883995422	-1.18796713278822	-0.944150547120218
N8393	-1.03045473242563	-1.14561495737141	-0.915294507479847
N8725	-1.03772341323795	-1.14498998428039	-0.930456842195515
N9002	-1.03448720169371	-1.14087269099056	-0.928101712396866
N9462	-0.993792458198941	-1.10930295724286	-0.878281959155019
N9647	-1.06357071241501	-1.17221980437494	-0.954921620455066
N9797	-1.05694959326919	-1.16216713613905	-0.951732050399329
N3317	-0.904490490516507	-1.02367975006446	-0.785301230968551
N3663	-0.847308305968088	-0.984030809310237	-0.710585802625939
N4015	-0.859882498921928	-0.969986522833305	-0.749778475010552
N4372	-0.845011853646586	-0.926878040483628	-0.763145666809545
N4373	-0.811635736004249	-0.936677003872895	-0.686594468135603
N4734	-0.78717543647419	-0.919969635045972	-0.654381237902408
N3664	-0.903345951527741	-1.0179851728557	-0.788706730199781
N4016	-0.924340470238505	-1.02399109111301	-0.824689849364
N4374	-1.03967591552304	-1.1885763137369	-0.890775517309174
N4375	-0.908322494069058	-1.01039136830167	-0.806253619836446
N4735	-0.92858496109909	-1.06862297366477	-0.788546948533406
N5107	-1.01075092605876	-1.15341311419723	-0.868088737920293
N4736	-0.878831552314458	-0.945106202728284	-0.812556901900633
N5108	-0.916792009834345	-1.0114125887144	-0.822171430954295
N5519	-0.92420552516876	-1.05483082731047	-0.793580223027045
N6391	-0.973078475582327	-1.09665742835619	-0.849499522808463
N5957	-0.947543842531117	-1.04375766679272	-0.85133001826951
N6392	-0.944304935217426	-1.0391900137369	-0.849419856697956
N6820	-0.926530045982047	-1.02020057723335	-0.832859514730744
N6821	-0.962664478709911	-1.05110375828009	-0.874225199139732
N7237	-0.915563317808496	-0.991920466879681	-0.839206168737311
N7627	-0.884881193961294	-0.988168007163802	-0.781594380758787
N5109	-0.892382898303615	-0.997449209593052	-0.787316587014178
N5522	-0.892555914121133	-1.01149958189197	-0.7736122463503
N6395	-0.866244376943451	-0.987696536530156	-0.744792217356746
N5958	-0.922421027382668	-1.04613314150869	-0.798708913256647
N6393	-0.922692891656007	-1.03793846851258	-0.807447314799429
N4017	-0.873170373707446	-0.998460864119437	-0.747879883295455
N4376	-0.889352056021018	-1.08349395114935	-0.695210160892683
N4737	-0.908477480628905	-1.049414509153	-0.767540452104812
N5110	-0.944766371729028	-1.08082209272104	-0.808710650737015
N5960	-0.99966563849716	-1.13570822386091	-0.863623053133412
N5111	-0.863368228439792	-0.981077936711621	-0.745658520167963
N5526	-0.852205672540971	-0.947854868607122	-0.75655647647482
N5964	-0.849540060918018	-0.947482047538943	-0.751598074297093
N6399	-0.878122657987058	-0.980814632813437	-0.775430683160678
N6826	-0.926046015177739	-1.03576350648138	-0.816328523874099
N7240	-0.934157316557254	-1.05029288722572	-0.818021745888784
N6828	-0.702553527731296	-0.811237867011364	-0.593869188451228
N7241	-0.489166356201303	-0.621671764434028	-0.356660947968578
N7242	-0.704082118694029	-0.812889844836987	-0.595274392551071
N7631	-0.687292884327759	-0.804765449275411	-0.569820319380106
N4377	-0.907860103987653	-1.04935168537557	-0.766368522599741
N4738	-0.932099626536093	-1.08626863945383	-0.777930613618359
N5112	-0.939284177939271	-1.09473595260043	-0.783832403278112
N4739	-0.908903251790044	-1.04951518630505	-0.768291317275041
N5114	-0.90335472305761	-1.04278655303247	-0.763922893082754
N5530	-0.929459391260071	-1.10121694723455	-0.757701835285595
N5531	-0.894205018790122	-1.03837917452199	-0.750030863058252
N6837	-0.875491040304097	-1.02993110264208	-0.721050977966115
N7639	-0.860832741273998	-0.996846832373234	-0.724818650174762
N8031	-1.04534128668488	-1.10001736398015	-0.990665209389611
N8032	-0.857205072965437	-1.00172161465574	-0.712688531275129
N5529	-0.935592324941366	-1.09065809245815	-0.780526557424581
N5968	-0.973445002796466	-1.11018641541405	-0.836703590178884
N6405	-0.98091220412557	-1.11862274524099	-0.843201663010154
N2666	-0.855446827334648	-0.974175390242049	-0.736718264427248
N2975	-0.851687135231605	-0.972343288615743	-0.731030981847467
N3307	-0.821653532458807	-0.935714920407213	-0.707592144510402
N3650	-0.913904643005563	-1.04895176071373	-0.778857525297392
N3651	-0.69595870931303	-0.814753758173084	-0.577163660452977
N4344	-0.682731936145253	-0.789000001346149	-0.576463870944357
N3652	-0.906021151133728	-1.05136882483323	-0.760673477434223
N3999	-0.916945120208063	-1.05691161709518	-0.776978623320944
N4699	-0.863721792746304	-1.02246544581702	-0.704978139675592
N2976	-0.834315651789528	-0.943540969243516	-0.725090334335539
N3309	-0.782521362132731	-0.939081909605596	-0.625960814659866
N3310	-0.864432174452451	-0.987115431929557	-0.741748916975346
N3653	-0.902964116708794	-1.02974622086935	-0.776182012548239
N4000	-0.934676321287003	-1.07217210807435	-0.797180534499659
N4001	-0.898898237379455	-1.02857578032959	-0.769220694429324
N4349	-0.897920909006142	-1.02498231695003	-0.770859501062256
N4704	-0.905334110016881	-1.03567453721369	-0.774993682820071
N6345	-0.887085843193676	-1.0209627381002	-0.753208948287156
N6771	-0.902248522823604	-1.03505558371434	-0.769441461932869
N5912	-0.965155760829825	-1.0800837271915	-0.850227794468148
N4702	-0.89525259812875	-1.0576381941104	-0.732867002147103
N3654	-0.869921314664231	-0.997389965560904	-0.742452663767558
N4002	-0.837514615043737	-0.972433119864259	-0.702596110223215
N4351	-0.839946062868662	-0.940396696072501	-0.739495429664823
N4707	-0.853431379452806	-1.00268940262761	-0.704173356278002
N5073	-0.858836089158889	-1.00943670990133	-0.708235468416445
N6352	-0.871230186950956	-1.03011607527868	-0.712344298623235
N6354	-0.867704222388797	-1.00290855695641	-0.732499887821184
N6780	-0.86208041376531	-0.990724484931435	-0.733436342599186
N7196	-0.874415393770261	-1.00149857249945	-0.747332215041077
N7586	-0.894416660206475	-1.01755083746928	-0.771282482943667
N7981	-0.9122271234285	-1.03415949058332	-0.790294756273676
N8356	-0.95838342216026	-1.1044114946695	-0.81235534965102
N8357	-0.908125197768924	-1.03271842219848	-0.783531973339369
N8694	-0.892406649102965	-1.02539923696417	-0.759414061241756
N8695	-0.928525876793177	-1.0699155182811	-0.787136235305259
N7588	-0.905265980468772	-1.04198474651445	-0.768547214423091
N4003	-0.885264691740364	-1.0054304480789	-0.765098935401825
N4352	-1.03353382816894	-1.15082505940528	-0.916242596932597
N4353	-0.886492367674107	-0.993391268909289	-0.779593466438926
N4708	-0.936094518192467	-1.04255697705637	-0.829632059328565
N5074	-1.02699547225776	-1.11412639501591	-0.93986454949961
N5075	-0.884691733023628	-0.946584426859771	-0.822799039187485
N5480	-0.893092475522138	-0.951220494572461	-0.834964456471815
N5918	-0.936139801312674	-1.02920201182816	-0.843077590797192
N6358	-0.917443014742199	-1.01836537762177	-0.816520651862625
N6785	-0.93333873663143	-1.03477136107132	-0.831906112191536
N7202	-0.933461287701837	-1.01140423298975	-0.855518342413927
N4709	-0.877699138781794	-0.977851321069497	-0.777546956494091
N5076	-0.852423081383978	-0.95014148853892	-0.754704674229036
N5483	-0.901038911099748	-0.981366450071822	-0.820711372127674
N5921	-0.892719644224	-0.984544975069396	-0.800894313378604
N5922	-0.985275805139012	-1.09260320580347	-0.87794840447456
N6363	-1.00782323436332	-1.13753285495658	-0.87811361377007
N6364	-1.00720667355526	-1.12013732073506	-0.894276026375454
N7995	-1.07243057189113	-1.19993816223791	-0.944922981544345
N5077	-0.879847519151177	-0.984937118841344	-0.774757919461009
N6365	-0.88430428473897	-0.979185901531495	-0.789422667946446
N6795	-0.891955394600078	-0.990793340069826	-0.79311744913033
N7213	-0.904695084568409	-0.985045377661679	-0.824344791475139
N8373	-0.943832100116934	-1.04827493446626	-0.839389265767611
N8710	-0.945497531691507	-1.04732471203089	-0.843670351352118
N9244	-0.97345464835056	-1.07600436003251	-0.870904936668615
N9792	-1.03862086161905	-1.12209843094969	-0.95514329228842
N1107	-0.983295006803458	-1.14190287025291	-0.824687143354001
N1312	-0.981135955233207	-1.1242705714376	-0.838001339028809
N1544	-0.948100678782663	-1.10346222687922	-0.792739130686102
N1794	-0.96243976844428	-1.12522390513205	-0.799655631756506
N1545	-1.0049500778522	-1.16792735948496	-0.841972796219442
N2069	-1.01501518114783	-1.17918021196463	-0.85085015033103
N2366	-0.9396460723621	-1.05626377627743	-0.823028368446767
N2652	-0.940252736624646	-1.04610574679566	-0.834399726453629
N2957	-1.10078744165097	-1.23443651302657	-0.967138370275372
N1313	-0.942430630939376	-1.11552388940298	-0.769337372475768
N1799	-0.973694793450542	-1.14812511302733	-0.799264473873751
N2074	-0.981639557762965	-1.15697166408902	-0.806307451436912
N2658	-0.963796378106874	-1.14907515744392	-0.77851759876983
N2370	-0.978090050530661	-1.09446396986032	-0.861716131200998
N432	-0.877696527615255	-1.0414525682717	-0.713940486958808
N916	-0.884593266857614	-1.0612121868512	-0.707974346864027
N1099	-0.879984925939756	-1.06224292711432	-0.697726924765189
N1303	-0.856087499820276	-1.05402291345203	-0.658152086188525
N1532	-0.85130704503804	-1.07136940174487	-0.631244688331214
N1534	-0.925985951913403	-1.14608887902479	-0.705883024802019
N3288	-1.08040082682495	-1.26827620929001	-0.892525444359893
N3628	-1.08827981682554	-1.26727929925388	-0.909280334397192
N3980	-1.10164347232405	-1.27600946212497	-0.927277482523132
N4686	-1.09470203685824	-1.27176181440284	-0.917642259313643
N3293	-1.11596127941739	-1.34642542468346	-0.885497134151326
N3985	-0.965070800439606	-1.11198355389196	-0.818158046987248
N226	-0.87620113270818	-1.01206444456613	-0.740337820850229
N321	-0.872020449623895	-0.991356174267044	-0.752684724980746
N437	-0.84299347364713	-1.02127669723904	-0.664710250055222
N586	-0.866164406728957	-1.00074280231293	-0.73158601114498
N752	-0.883897556894864	-1.03378259720312	-0.734012516586605
N931	-0.940429889093572	-1.09027869937306	-0.790581078814081
N1114	-0.995672130924951	-1.1874908756323	-0.803853386217606
N1558	-1.03550123692992	-1.22776427234219	-0.843238201517645
N1115	-0.932265008950338	-1.06701651388802	-0.797513504012657
N932	-0.875774193659628	-1.02301217303456	-0.728536214284699
N1116	-0.920034024235447	-1.10117294059638	-0.738895107874518
N1323	-0.970947734800539	-1.17089676155832	-0.770998708042756
N1117	-0.833406736358649	-0.976942298114786	-0.689871174602511
N1565	-0.837663963330543	-0.997043637177152	-0.678284289483934
N1821	-0.850297676762286	-1.01228858466096	-0.688306768863614
N2389	-0.803483136247323	-0.891252776871812	-0.715713495622833
N1566	-0.722001450306831	-0.920154616432127	-0.523848284181535
N930	-0.855719649652691	-1.00114560329691	-0.710293696008475
N1113	-0.855484087965817	-0.999281815426906	-0.711686360504728
N1319	-0.85031203428113	-0.993051902853932	-0.707572165708327
N1555	-0.855955995308621	-0.997279495243477	-0.714632495373765
N1809	-0.848084505421169	-0.987940096111352	-0.708228914730985
N2087	-0.834636174555907	-0.97317850093676	-0.696093848175054
N2382	-0.798909312112171	-0.936243359160398	-0.661575265063943
N2671	-0.754058281683366	-0.874700116866097	-0.633416446500635
N2983	-0.756784300486321	-0.870391360810003	-0.643177240162638
N3319	-0.721467478519227	-0.852110328187867	-0.590824628850586
N4018	-0.768142767992698	-0.899913617528785	-0.636371918456611
N2984	-0.729751292151002	-0.854850303491926	-0.604652280810078
N3320	-0.717979822296584	-0.846009012905944	-0.589950631687224
N3666	-0.713489053706867	-0.861335229513981	-0.565642877899753
N4378	-0.677575610223257	-0.799531709019993	-0.555619511426521
N2986	-0.710162609504368	-0.857834189220169	-0.562491029788566
N1807	-0.924888524987828	-1.08108593313234	-0.76869111684332
N2669	-0.946176502817895	-1.12592403730851	-0.766428968327276
N587	-0.882332169821466	-1.00587951041923	-0.758784829223699
N753	-0.866088492322343	-1.00539073144642	-0.726786253198262
N934	-0.868314953919879	-1.00131560782588	-0.735314300013873
N1119	-0.881925713441301	-1.02643003837633	-0.737421388506277
N1329	-0.880774287437441	-1.02704450885025	-0.734504066024629
N1571	-0.909296698097103	-1.08448526277017	-0.734108133424039
N1828	-0.988185972443963	-1.13152081095701	-0.844851133930911
N1572	-0.85145053278352	-1.01109105538867	-0.691810010178371
N1830	-0.873689857269167	-1.01089972210431	-0.736479992434024
N2110	-0.911926161006897	-1.01988206915349	-0.803970252860307
N1570	-1.05681405331914	-1.15218366215044	-0.961444444487826
N2391	-0.783650400754231	-0.840343550862869	-0.726957250645594
N1120	-0.852355313688139	-0.979387815541302	-0.725322811834975
N1330	-0.832107405132221	-0.955631363410047	-0.708583446854395
N1573	-0.821777156210581	-0.956362523414738	-0.687191789006424
N1832	-0.806610626064392	-0.947161902472827	-0.666059349655956
N2677	-0.783132289243195	-0.928534645004782	-0.637729933481609
