N1	0.759273857373632	-2.93710929523537	4.45565700998264
N5	0.787859030679558	-2.46839816356371	4.04411622492283
N18	0.785630991508197	-2.37725480989912	3.94851679291552
N51	0.778357740340408	-2.28369895097575	3.84041443165657
N79	0.793099494742263	-2.2773261099842	3.86352509946873
N119	0.827242673154481	-2.1880499899929	3.84253533630187
N180	0.918487095836268	-2.05573971183468	3.89271390350722
N265	0.977926990594355	-1.72538736543196	3.68124134662067
N372	0.565226640405295	-1.57820561332461	2.7086588941352
N373	1.1433258252668	-1.19167777361342	3.47832942414702
N502	1.18116139749918	-1.06170024825983	3.4240230432582
N657	1.32914684992567	-0.787846389519436	3.44614008937077
N829	1.21704629947503	-1.45047839503414	3.88457099398419
N827	0.993561982131949	-1.85199933483481	3.83912329909871
N655	1.30097975961918	-1.09520457853519	3.69716409777354
N826	1.12215104397101	-1.20679712526272	3.45109921320475
N1008	1.08120828288042	-1.37526794621514	3.53768451197599
N371	0.659214329085569	-2.22940479956831	3.54783345773945
N267	0.850871573630084	-2.28304774970097	3.98479089696113
N505	0.924254616819216	-2.30997407391244	4.15848330755087
N659	0.87697252662332	-2.50120058660451	4.25514563985115
N834	1.14998437408698	-1.85134970221178	4.15131845038574
N1208	1.08791800005078	-1.38189915894753	3.55773515904909
N1424	1.03226571125272	-1.17807307044105	3.2426044929465
N2233	1.00418892883403	-0.718198499295687	2.72657635696374
N1425	1.10006748991733	-1.50644985436019	3.70658483419485
N1941	1.05786501105634	-0.465431009079736	2.58116103119242
N1209	1.56502046165225	-1.10637097282577	4.23641189613027
N2238	1.56398786658751	-0.381825592762798	3.50980132593781
N117	0.833534986081654	-1.37826737737332	3.04533734953663
N176	0.794307751594299	-1.46754924013845	3.05616474332705
N260	0.759688236366182	-1.51566080561213	3.0350372783445
N177	0.881785507943566	-0.963884254337001	2.72745527022413
N367	0.917850171035694	-1.35560957069207	3.19130991276345
N647	0.926360750869552	-1.57949236472544	3.43221386646454
N1417	0.91114495686826	-0.946103305044079	2.7683932187806
N368	0.876755437079145	-1.13973173132518	2.89324260548347
N495	0.882049157772212	-1.27236707070341	3.03646538624784
N649	0.932824693829533	-1.26524167800062	3.13089106565969
N822	0.831289045334029	-1.50713601419396	3.16971410486202
N1198	0.864144824402495	-1.36007509336929	3.08836474217428
N1664	0.930092543294702	-1.21580307832621	3.07598816491561
N1936	0.888397724059114	-1.20984895054476	2.98664439866299
N2232	0.848762462230177	-1.26325742966528	2.96078235412563
N2856	0.763615489585496	-1.33576281376837	2.86299379293936
