taxid	length	width	volume	surface	shape	species	genus	family	order	class	phylum	superkingdom
171279	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasmopsis anatis	Mycoplasmopsis	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171280	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasma buteonis	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171282	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasmopsis columboralis	Mycoplasmopsis	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171283	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasmopsis cricetuli	Mycoplasmopsis	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171284	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasmopsis cynos	Mycoplasmopsis	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171285	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasmopsis glycophila	Mycoplasmopsis	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171286	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasma lagogenitalium	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171287	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasma moatsii	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171288	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasma molare	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171289	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasmopsis mustelae	Mycoplasmopsis	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171290	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasma oxoniensis	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171291	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasmopsis verecunda	Mycoplasmopsis	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
171632	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasma ovis	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
172901	0.8062257748298549	0.8062257748298549	0.27439023856185624	2.042035224833366	spherical	Victivallis vadensis	Victivallis	Victivallaceae	Victivallales	Lentisphaeria	Lentisphaerae	Bacteria
173480	2.8284271247461903	0.7	0.9987091298336916	6.220036113421714	rod	Gemmatimonas aurantiaca	Gemmatimonas	Gemmatimonadaceae	Gemmatimonadales	Gemmatimonadetes	Gemmatimonadetes	Bacteria
174922	6.324555320336758	0.24	0.28249702731799226	4.768602367582129	helical	Treponema refringens	Treponema	Treponemataceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
180163	6.324555320336758	0.5291502622129179	1.3520536170951452	10.513779971646771	rod	Cetobacterium ceti	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria	Bacteria
188913	6.324555320336758	0.5291502622129179	1.3520536170951452	10.513779971646771	rod	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria	Bacteria
206681	2.5	2.5	8.18123086872342	19.634954084936204	spherical	Candidatus Fritschea bemisiae	Candidatus Fritschea	Simkaniaceae	Parachlamydiales	Chlamydiia	Chlamydiae	Bacteria
206690	2.5	2.5	8.18123086872342	19.634954084936204	spherical	Candidatus Fritschea eriococci	Candidatus Fritschea	Simkaniaceae	Parachlamydiales	Chlamydiia	Chlamydiae	Bacteria
209274	0.2449489742783178	0.2449489742783178	0.0076952989809711825	0.18849555921538758	spherical	Entomoplasma lucivorax	Entomoplasma	Entomoplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
209446	0.4242640687119285	0.4242640687119285	0.039985946443425305	0.5654866776461628	spherical	Candidatus Mycoplasma haemominutum	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
214888	0.2449489742783178	0.2449489742783178	0.0076952989809711825	0.18849555921538758	spherical	Entomoplasma luminosum	Entomoplasma	Entomoplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
215578	0.2449489742783178	0.2449489742783178	0.0076952989809711825	0.18849555921538758	spherical	Entomoplasma somnilux	Entomoplasma	Entomoplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
215591	25.980762113533153	0.2449489742783178	1.2204669213676111	19.992973221712646	helical	Treponema caldarium	Treponema	Treponemataceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
216427	0.3872983346207417	0.3872983346207417	0.030418340069802083	0.47123889803846897	spherical	Mesoplasma chauliocola	Mesoplasma	Entomoplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216874	0.3872983346207417	0.3872983346207417	0.030418340069802083	0.47123889803846897	spherical	Mesoplasma corruscae	Mesoplasma	Entomoplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216932	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma chinense	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216934	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma corruscae	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216936	1.4142135623730951	0.14142135623730953	0.021473934201098784	0.6283185307179587	helical	Spiroplasma diminutum	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216937	3.1622776601683795	0.17320508075688773	0.07314906247029508	1.7207211628636427	helical	Spiroplasma floricola	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216938	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma helicoides	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216939	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma insolitum	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216940	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma lampyridicola	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216941	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma leptinotarsae	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216942	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma litorale	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216943	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma montanense	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216944	3.4322004603461025	0.12649110640673517	0.04260045829997416	1.3638999367685745	helical	Spiroplasma sabaudiense	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
216946	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma turonicum	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
217215	0.3872983346207417	0.3872983346207417	0.030418340069802083	0.47123889803846897	spherical	Mesoplasma grammopterae	Mesoplasma	Entomoplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
217731	0.3872983346207417	0.3872983346207417	0.030418340069802083	0.47123889803846897	spherical	Mesoplasma photuris	Mesoplasma	Entomoplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
219290	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasma vulturii	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
219745	0.3872983346207417	0.3872983346207417	0.030418340069802083	0.47123889803846897	spherical	Mesoplasma tabanidae	Mesoplasma	Entomoplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
220926	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasma coccoides	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
225148	2.0	0.4183300132670378	0.2557236124491258	2.6284449929116933	rod	Candidatus Rhabdochlamydia porcellionis	Candidatus Rhabdochlamydia	Rhabdochlamydiaceae	Parachlamydiales	Chlamydiia	Chlamydiae	Bacteria
225999	0.3872983346207417	0.3872983346207417	0.030418340069802083	0.47123889803846897	spherical	Mesoplasma syrphidae	Mesoplasma	Entomoplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
228419	3.1622776601683795	0.3	0.2164596525098353	2.98037647973883	spherical	Acholeplasma pleciae	Acholeplasma	Acholeplasmataceae	Acholeplasmatales	Mollicutes	Tenericutes	Bacteria
244584	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasma testudineum	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
247278	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Candidatus Mycoplasma haematoparvum	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
264633	3.1622776601683795	0.3	0.2164596525098353	2.98037647973883	spherical	Acholeplasma cavigenitalium	Acholeplasma	Acholeplasmataceae	Acholeplasmatales	Mollicutes	Tenericutes	Bacteria
264634	3.1622776601683795	0.3	0.2164596525098353	2.98037647973883	spherical	Acholeplasma equifetale	Acholeplasma	Acholeplasmataceae	Acholeplasmatales	Mollicutes	Tenericutes	Bacteria
264635	3.1622776601683795	0.3	0.2164596525098353	2.98037647973883	spherical	Acholeplasma granularum	Acholeplasma	Acholeplasmataceae	Acholeplasmatales	Mollicutes	Tenericutes	Bacteria
264636	3.1622776601683795	0.3	0.2164596525098353	2.98037647973883	spherical	Acholeplasma hippikon	Acholeplasma	Acholeplasmataceae	Acholeplasmatales	Mollicutes	Tenericutes	Bacteria
264637	3.1622776601683795	0.3	0.2164596525098353	2.98037647973883	spherical	Acholeplasma morum	Acholeplasma	Acholeplasmataceae	Acholeplasmatales	Mollicutes	Tenericutes	Bacteria
264638	3.1622776601683795	0.3	0.2164596525098353	2.98037647973883	spherical	Acholeplasma multilocale	Acholeplasma	Acholeplasmataceae	Acholeplasmatales	Mollicutes	Tenericutes	Bacteria
264639	3.1622776601683795	0.3	0.2164596525098353	2.98037647973883	spherical	Acholeplasma parvum	Acholeplasma	Acholeplasmataceae	Acholeplasmatales	Mollicutes	Tenericutes	Bacteria
273136	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	flask	Mycoplasma amphoriforme	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
285729	6.324555320336758	0.5291502622129179	1.3520536170951452	10.513779971646771	rod	Fusobacterium canifelinum	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria	Bacteria
292461	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasma iguanae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
301541	8.48528137423857	0.10000000000000002	0.06638144468457634	2.6657297628950194	rod	Leptospira broomii	Leptospira	Leptospiraceae	Leptospirales	Spirochaetia	Spirochaetes	Bacteria
313382	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma penaei	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
324078	0.3872983346207417	0.3872983346207417	0.030418340069802083	0.47123889803846897	spherical	Mesoplasma coleopterae	Mesoplasma	Entomoplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
324079	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma tabanidicola	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
324707	0.5	0.25	0.020453077171808547	0.39269908169872414	rod	Candidatus Rhabdochlamydia crassificans	Candidatus Rhabdochlamydia	Rhabdochlamydiaceae	Parachlamydiales	Chlamydiia	Chlamydiae	Bacteria
334122	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma leucomae	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
340071	0.7071067811865476	0.7071067811865476	0.18512012242326534	1.5707963267948968	spherical	Criblamydia sequanensis	Criblamydia	Criblamydiaceae	Parachlamydiales	Chlamydiia	Chlamydiae	Bacteria
346879	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Candidatus Mycoplasma turicensis	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
362787	0.7071067811865476	0.7071067811865476	0.18512012242326534	1.5707963267948968	spherical	Candidatus Protochlamydia amoebophila	Candidatus Protochlamydia	Parachlamydiaceae	Parachlamydiales	Chlamydiia	Chlamydiae	Bacteria
362837	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma cantharicola	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
386460	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	rod	Mycoplasma insons	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
392334	9.486832980505138	0.316227766016838	0.7368152963798776	9.424777960769381	helical	Candidatus Treponema suis	Treponema	Treponemataceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
392734	1.1224972160321824	0.5916079783099616	0.2543536258731245	2.086263535817181	rod	Terriglobus roseus	Terriglobus	Acidobacteriaceae	Acidobacteriales	Acidobacteriia	Acidobacteria	Bacteria
432608	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Candidatus Mycoplasma haemobos	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
447106	8.48528137423857	0.10000000000000002	0.06638144468457634	2.6657297628950194	rod	Leptospira licerasiae	Leptospira	Leptospiraceae	Leptospirales	Spirochaetia	Spirochaetes	Bacteria
458204	0.6928203230275509	0.6928203230275509	0.1741247389664849	1.5079644737231006	spherical	Rubritalea sabuli	Rubritalea	Rubritaleaceae	Verrucomicrobiales	Verrucomicrobiae	Verrucomicrobia	Bacteria
458208	0.4898979485566356	0.15811388300841894	0.008584270781860217	0.2433467205584167	spherical	Mycoplasmopsis mucosicanis	Mycoplasmopsis	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Bacteria
466153	3.464101615137755	3.464101615137755	21.765592370810605	37.69911184307751	spherical	Singulisphaera acidiphila	Singulisphaera	Isosphaeraceae	Isosphaerales	Planctomycetia	Planctomycetes	Bacteria
513050	17.32050807568877	0.34641016151377546	1.6215366316253903	18.849555921538762	rod	Dictyoglomus turgidum	Dictyoglomus	Dictyoglomaceae	Dictyoglomales	Dictyoglomia	Dictyoglomi	Bacteria
1027767	12.0	0.4242640687119285	1.6764670597167757	15.994378577370117	helical	Borrelia latyschewii	Borrelia	Borreliaceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
1114980	3.872983346207418	0.14142135623730953	0.06009619964991113	1.7207211628636432	helical	Spiroplasma atrichopogonis	Spiroplasma	Spiroplasmataceae	Entomoplasmatales	Mollicutes	Tenericutes	Bacteria
1653832	12.0	0.4242640687119285	1.6764670597167757	15.994378577370117	helical	Borrelia brasiliensis	Borrelia	Borreliaceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
1653833	12.0	0.4242640687119285	1.6764670597167757	15.994378577370117	helical	Borrelia caucasica	Borrelia	Borreliaceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
1653834	12.0	0.4242640687119285	1.6764670597167757	15.994378577370117	helical	Borrelia dugesii	Borrelia	Borreliaceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
1653835	12.0	0.4242640687119285	1.6764670597167757	15.994378577370117	helical	Borrelia graingeri	Borrelia	Borreliaceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
1653836	12.0	0.4242640687119285	1.6764670597167757	15.994378577370117	helical	Borrelia harveyi	Borrelia	Borreliaceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
1653837	12.0	0.4242640687119285	1.6764670597167757	15.994378577370117	helical	Borrelia mazzottii	Borrelia	Borreliaceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
1653838	12.0	0.4242640687119285	1.6764670597167757	15.994378577370117	helical	Borrelia tillae	Borrelia	Borreliaceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
1653839	12.0	0.4242640687119285	1.6764670597167757	15.994378577370117	helical	Borrelia venezuelensis	Borrelia	Borreliaceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
1653850	1.5427248620541512	1.5427248620541512	1.9224898602787268	7.476990515543709	spherical	Planctomyces bekefii	Planctomyces	Planctomycetaceae	Planctomycetales	Planctomycetia	Planctomycetes	Bacteria
1653855	141.42135623730945	0.75	62.36759470112425	333.2162203618773	helical	Spirochaeta plicatilis	Spirochaeta	Spirochaetaceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
1653861	9.486832980505138	0.316227766016838	0.7368152963798776	9.424777960769381	helical	Treponema minutum	Treponema	Treponemataceae	Spirochaetales	Spirochaetia	Spirochaetes	Bacteria
