taxid	length	width	volume	surface	phylum	superkingdom
28889	2.8302718460929213	0.7954385606236523	1.1434341203186347	7.072690673923667	Crenarchaeota	Archaea
28890	1.628845608173796	0.8280090833259245	0.6662153686761125	4.237062741195259	Euryarchaeota	Archaea
